scaffold82	854631	855263	24
scaffold82	855284	855532	13
scaffold82	882937	883484	11
scaffold82	884642	889140	119
scaffold82	892494	893912	30
scaffold82	899330	900764	30
scaffold82	903441	904577	29
scaffold82	904967	907203	55
scaffold82	907526	907953	11
scaffold82	908182	909545	42
scaffold82	911539	912412	20
scaffold82	912883	914009	26
scaffold82	915754	916251	11
scaffold82	916554	918044	31
scaffold82	918186	919352	33
scaffold82	943043	943528	11
scaffold82	943663	944167	12
scaffold82	944541	945944	34
scaffold82	949702	949769	14
scaffold82	952650	953033	11
scaffold82	953527	954150	16
scaffold82	956192	957135	19
scaffold82	957431	957859	10
scaffold82	958809	959562	25
scaffold82	961623	961883	10
scaffold82	962266	962516	11
scaffold82	967539	968183	17
scaffold82	971543	972241	16
scaffold82	972636	973356	16
scaffold82	973858	974665	23
scaffold82	975849	976311	11
scaffold82	979689	980213	12
scaffold82	980357	981256	20
scaffold82	981760	982316	14
scaffold82	982552	982939	18
scaffold82	983994	989774	133
scaffold82	989822	990520	24
scaffold82	991672	992213	11
scaffold82	994701	995808	27
scaffold82	996293	996687	10
scaffold82	997130	999118	41
scaffold822	26367	27623	63
scaffold824	28779	29360	12
scaffold824	29466	30111	32
scaffold825	245194	245668	10
scaffold825	249131	250439	71
scaffold825	258719	259202	11
scaffold825	259494	259927	14
scaffold825	260430	260813	11
scaffold825	288075	288554	11
scaffold825	289146	290505	34
scaffold825	290922	291868	24
scaffold825	292345	293148	25
scaffold825	293774	294325	16
scaffold825	298311	298485	10
scaffold825	298869	299223	10
scaffold825	301920	302286	18
scaffold825	306220	307127	21
scaffold825	309424	324870	343
scaffold827	122105	122566	23
scaffold827	127411	129648	52
scaffold827	130235	131346	25
scaffold827	133021	133750	31
scaffold827	134700	135164	10
scaffold827	136107	136565	10
scaffold827	143657	144036	11
scaffold827	155984	156712	16
scaffold828	103170	103627	13
scaffold828	104415	107005	53
scaffold828	109339	109964	26
scaffold828	111190	111874	18
scaffold828	112825	113144	16
scaffold828	115578	117404	63
scaffold828	2990	3611	15
scaffold828	58651	59047	10
scaffold828	8320	9347	39
scaffold829	164749	165318	12
scaffold829	224083	225087	39
scaffold829	258521	259026	13
scaffold829	259302	259762	10
scaffold829	260045	260524	10
scaffold829	261101	261733	19
scaffold829	262683	263689	23
scaffold829	263977	264548	27
scaffold829	264699	264986	10
scaffold829	265481	265759	12
scaffold829	265893	268507	113
scaffold829	268536	269819	57
scaffold829	275528	286923	303
scaffold829	287248	287831	20
scaffold829	288035	288371	13
scaffold829	288764	292850	168
scaffold829	292863	293415	17
scaffold829	294391	294852	24
scaffold829	299493	300249	25
scaffold829	302641	303537	35
scaffold829	303576	304073	12
scaffold829	305253	313337	183
scaffold829	317602	317747	10
scaffold829	443317	444473	25
scaffold829	444721	445792	23
scaffold829	446597	447051	10
scaffold829	447190	447793	17
scaffold829	450421	451114	17
scaffold829	4874	5281	12
scaffold829	5382	5682	11
scaffold829	5711	5867	20
scaffold829	632894	633783	39
scaffold829	635109	635523	10
scaffold829	676824	677316	19
scaffold831	10003	10122	24
scaffold831	102357	103492	71
scaffold831	103530	103696	12
scaffold831	103774	103939	12
scaffold831	104075	104888	21
scaffold831	104889	105150	10
scaffold831	105964	106368	19
scaffold831	106369	107495	43
scaffold831	11183	11562	42
scaffold831	116645	116960	10
scaffold831	11788	13858	78
scaffold831	13862	15594	173
scaffold831	16816	17244	10
scaffold831	19386	20720	94
scaffold831	208017	208503	14
scaffold831	21017	21656	15
scaffold831	22512	23158	20
scaffold831	2343	2398	12
scaffold831	2451	3284	20
scaffold831	45755	46093	10
scaffold831	47099	48118	22
scaffold831	48362	48842	11
scaffold831	51797	52468	29
scaffold831	53005	53912	34
scaffold831	54130	54572	27
scaffold831	54669	55224	21
scaffold831	55598	56534	62
scaffold831	56759	57074	25
scaffold831	57217	57274	14
scaffold831	57419	57633	32
scaffold831	58450	58879	30
scaffold831	59043	59444	14
scaffold831	60533	61345	30
scaffold831	62281	67056	123
scaffold831	67083	68196	27
scaffold831	68257	68453	10
scaffold831	70987	71726	17
scaffold831	72004	72980	25
scaffold831	73468	74974	40
scaffold831	76386	80534	117
scaffold831	82707	93316	254
scaffold831	94859	96006	41
scaffold831	9709	9994	20
scaffold833	108653	113532	101
scaffold833	114488	115879	38
scaffold833	120295	129461	194
scaffold833	132136	134206	42
scaffold833	134498	138345	88
scaffold833	139657	142690	88
scaffold833	144177	145856	34
scaffold833	145973	148842	69
scaffold833	150868	151249	13
scaffold833	153922	154574	15
scaffold833	157653	157976	11
scaffold833	158570	161078	55
scaffold833	163711	165338	34
scaffold833	169645	170068	27
scaffold833	174280	174823	12
scaffold833	175150	175637	12
scaffold833	178766	179469	17
scaffold833	181626	181837	13
scaffold833	185475	186003	11
scaffold833	186717	208643	441
scaffold833	209078	209562	11
scaffold833	211669	213517	37
scaffold833	215416	216885	31
scaffold833	218139	218629	10
scaffold833	219393	220223	21
scaffold833	220523	220987	14
scaffold833	221447	229769	183
scaffold833	282891	283353	13
scaffold833	285899	288205	62
scaffold833	290744	291059	18
scaffold833	292692	293326	19
scaffold833	295166	295703	12
scaffold833	295929	296214	11
scaffold833	298486	298956	10
scaffold833	300378	300568	16
scaffold833	301240	304913	78
scaffold833	306720	307098	10
scaffold833	308841	309269	16
scaffold833	338046	339370	42
scaffold833	340700	341009	10
scaffold833	341937	343201	26
scaffold833	343288	343846	15
scaffold833	369467	370468	27
scaffold834	12453	12981	21
scaffold834	29925	30214	33
scaffold834	77692	77956	15
scaffold835	10241	10721	13
scaffold835	113212	113763	16
scaffold835	114568	115024	10
scaffold835	115949	118236	77
scaffold835	120565	120764	10
scaffold835	126918	129952	65
scaffold835	130701	130936	11
scaffold835	138063	138236	13
scaffold835	141736	143350	40
scaffold835	144630	144884	10
scaffold835	145225	145387	13
scaffold835	147934	148604	33
scaffold835	150523	151647	32
scaffold835	156183	156908	25
scaffold835	157639	158107	11
scaffold835	162761	165154	60
scaffold835	167385	169469	44
scaffold835	170011	170490	13
scaffold835	172922	173460	14
scaffold835	182360	182719	14
scaffold835	184366	184819	10
scaffold835	2347	2908	15
scaffold835	305623	306413	17
scaffold835	311170	312455	27
scaffold835	315275	315919	16
scaffold835	316174	317426	28
scaffold835	318036	318864	17
scaffold835	319929	322725	57
scaffold835	324644	325176	12
scaffold835	325624	327287	41
scaffold835	337427	338127	22
scaffold835	339434	341781	50
scaffold835	343414	344434	31
scaffold835	345162	345465	14
scaffold835	346190	346704	22
scaffold835	5140	5619	10
scaffold835	5734	6095	10
scaffold835	63518	63821	15
scaffold835	66179	67607	31
scaffold835	69410	73417	89
scaffold835	77433	77902	10
scaffold835	78408	78927	13
scaffold835	9168	9739	35
scaffold836	10794	11279	20
scaffold836	21514	24307	58
scaffold836	25297	25782	13
scaffold836	31352	32653	33
scaffold836	34552	34983	12
scaffold836	35224	36866	34
scaffold836	37037	38027	64
scaffold836	39010	39630	24
scaffold836	5114	5361	13
scaffold836	6685	6902	11
scaffold836	7823	8098	14
scaffold836	9651	9947	12
scaffold837	102965	104443	34
scaffold837	106537	107024	10
scaffold837	108435	108851	12
scaffold837	109417	110007	20
scaffold837	111413	122193	216
scaffold837	123158	124621	33
scaffold837	125200	128571	69
scaffold837	134386	135855	34
scaffold837	136274	136800	12
scaffold837	137015	137647	13
scaffold837	138043	139591	39
scaffold837	141308	142866	34
scaffold837	148146	148909	17
scaffold837	149066	150313	28
scaffold837	150767	151165	10
scaffold837	152677	153318	13
scaffold837	153841	154351	17
scaffold837	155123	155740	22
scaffold837	156320	157507	24
scaffold837	158631	160873	61
scaffold837	161895	163002	30
scaffold837	89917	90328	15
scaffold837	92630	93113	13
scaffold837	94337	94783	12
scaffold837	95086	96334	25
scaffold837	96513	97165	16
scaffold838	29196	29434	13
scaffold838	30462	30991	11
scaffold838	32050	32908	21
scaffold838	34438	34854	16
scaffold838	36084	36579	10
scaffold838	38321	40062	43
scaffold838	42355	43328	26
scaffold838	43867	44081	10
scaffold838	49857	51799	46
scaffold838	53444	54726	29
scaffold838	56129	58798	74
scaffold838	61926	64886	74
scaffold839	42979	58175	309
scaffold847	150094	151071	22
scaffold847	151296	152567	28
scaffold847	153232	153408	10
scaffold847	153921	154205	12
scaffold847	155562	171597	442
scaffold847	184777	185293	12
scaffold847	188318	188786	16
scaffold847	190132	190879	15
scaffold847	192435	192918	10
scaffold847	197282	200921	76
scaffold847	207857	208318	11
scaffold847	208593	208741	13
scaffold847	209906	210562	26
scaffold847	213727	218354	109
scaffold847	289517	293289	89
scaffold847	294018	294438	10
scaffold847	295516	298890	70
scaffold847	299420	299630	10
scaffold847	300705	301145	10
scaffold847	301471	302297	22
scaffold847	313002	313559	14
scaffold847	318838	319244	11
scaffold847	324582	330776	136
scaffold847	343158	343636	10
scaffold847	343741	344203	13
scaffold847	345252	346161	22
scaffold847	352605	355538	59
scaffold847	356649	357245	30
scaffold847	361261	361652	12
scaffold847	369909	370216	11
scaffold847	370527	371065	12
scaffold847	372340	374357	59
scaffold847	375494	376769	29
scaffold847	377492	378015	14
scaffold847	378559	379219	18
scaffold847	383840	387113	69
scaffold847	397039	399317	50
scaffold847	399675	399941	11
scaffold847	400796	403653	63
scaffold847	404075	404465	14
scaffold847	406370	408995	59
scaffold847	409834	415175	111
scaffold847	415904	416467	29
scaffold847	494719	495170	41
scaffold847	724617	725274	26
scaffold847	729266	729781	11
scaffold847	729910	730336	12
scaffold847	733264	733600	11
scaffold85	112187	112702	14
scaffold85	113097	114163	34
scaffold85	115395	115849	14
scaffold85	116174	116634	11
scaffold85	117175	117468	12
scaffold85	118061	118571	17
scaffold85	122489	122880	12
scaffold85	123367	125051	40
scaffold85	17825	21990	94
scaffold85	221889	221974	11
scaffold85	224211	224801	20
scaffold85	225634	226000	16
scaffold85	24895	25418	17
scaffold85	26678	27183	11
scaffold85	27331	27774	11
scaffold85	456920	457278	10
scaffold85	458216	458652	10
scaffold85	469964	470380	11
scaffold85	472270	472803	18
scaffold85	473464	474190	24
scaffold85	479579	480799	27
scaffold85	481565	481748	20
scaffold85	482943	483642	20
scaffold85	490111	490379	17
scaffold85	49971	50364	10
scaffold85	50771	51430	21
scaffold85	52442	53211	19
scaffold85	538101	538545	11
scaffold85	538651	540013	41
scaffold85	542334	542603	11
scaffold85	548109	548626	12
scaffold85	551585	551753	10
scaffold85	552193	553380	30
scaffold85	560378	561209	24
scaffold85	561907	562037	16
scaffold85	563306	563687	11
scaffold85	570351	570809	16
scaffold85	572656	573912	40
scaffold85	58720	59166	12
scaffold85	602605	602930	10
scaffold85	603816	604164	11
scaffold85	604401	604808	11
scaffold85	61345	61937	13
scaffold85	634638	635801	39
scaffold85	635827	637003	35
scaffold85	642682	643252	13
scaffold850	148832	149097	11
scaffold850	149936	150402	10
scaffold850	153069	153760	20
scaffold850	156053	156768	18
scaffold850	158037	158545	13
scaffold850	159314	159744	13
scaffold850	160639	161309	15
scaffold850	23869	24432	15
scaffold850	33404	33694	11
scaffold850	51789	51938	12
scaffold850	53120	53541	12
scaffold850	63485	65624	65
scaffold850	67566	68079	13
scaffold850	68353	69210	21
scaffold850	69949	70349	23
scaffold850	71303	72549	62
scaffold852	179821	180706	22
scaffold852	219838	220284	14
scaffold852	223669	224602	25
scaffold852	225368	226608	29
scaffold852	230561	235150	96
scaffold852	239316	240038	25
scaffold852	240727	242321	34
scaffold852	249873	252470	55
scaffold852	254597	256694	49
scaffold852	259607	261505	46
scaffold852	266071	266883	18
scaffold852	270189	270681	11
scaffold852	271300	271730	13
scaffold852	272263	272944	19
scaffold852	274058	274435	13
scaffold852	274908	276455	32
scaffold852	276676	277250	18
scaffold852	277805	279555	38
scaffold852	279959	282082	50
scaffold852	283498	286345	81
scaffold852	288752	292198	82
scaffold852	294811	295834	29
scaffold852	296543	298711	48
scaffold852	301008	301503	11
scaffold853	100052	100548	10
scaffold853	136949	138643	36
scaffold853	142186	142753	13
scaffold853	143079	143638	14
scaffold853	144397	146629	53
scaffold853	147593	148243	19
scaffold853	150856	151683	17
scaffold853	152800	153063	13
scaffold853	153500	154913	30
scaffold853	155256	155605	12
scaffold853	156450	162142	135
scaffold853	165085	165388	12
scaffold853	168247	169596	32
scaffold853	180618	181079	11
scaffold853	203923	204284	18
scaffold853	205103	205611	11
scaffold853	205935	206396	22
scaffold853	211801	212269	23
scaffold853	213643	214129	11
scaffold853	214477	215595	25
scaffold853	216254	216650	11
scaffold853	216954	217397	11
scaffold853	219705	219985	10
scaffold853	224104	227582	83
scaffold853	232936	233339	12
scaffold853	233748	234436	16
scaffold853	234690	235118	14
scaffold853	235875	237339	41
scaffold853	238940	239719	18
scaffold853	240047	240765	16
scaffold853	242067	242786	22
scaffold853	286663	287145	11
scaffold853	308226	308867	16
scaffold853	311321	312982	44
scaffold853	335155	337810	63
scaffold853	339832	341437	37
scaffold853	348732	349794	31
scaffold853	351368	352743	52
scaffold853	357179	358910	42
scaffold853	361873	362173	10
scaffold853	364990	368470	71
scaffold853	380913	381342	10
scaffold853	381470	382569	30
scaffold853	383032	383368	13
scaffold853	389992	390803	27
scaffold853	397031	397529	10
scaffold853	398303	398582	10
scaffold853	399000	405358	144
scaffold853	406821	407274	11
scaffold853	408016	408670	15
scaffold853	422100	422488	11
scaffold853	424150	424640	11
scaffold853	429260	430489	28
scaffold853	64174	65059	23
scaffold853	72021	72523	14
scaffold853	78792	79491	18
scaffold853	79756	80267	15
scaffold853	83537	84128	13
scaffold853	85113	85968	20
scaffold853	87978	88997	21
scaffold853	95463	96116	14
scaffold853	99661	99981	12
scaffold854	109061	109475	10
scaffold854	109700	110139	15
scaffold854	110513	110977	13
scaffold854	111510	112609	23
scaffold854	112717	116350	76
scaffold854	117512	124437	139
scaffold854	124942	125757	24
scaffold854	126207	127368	25
scaffold854	127636	130655	63
scaffold854	140782	144602	80
scaffold854	144845	145493	23
scaffold854	146724	146968	10
scaffold854	150464	150917	10
scaffold854	151131	153965	58
scaffold854	157366	157870	15
scaffold854	22080	23142	25
scaffold854	237009	237264	10
scaffold854	239652	241188	33
scaffold854	241438	245603	85
scaffold854	252519	253030	12
scaffold854	253995	255028	22
scaffold854	255740	259968	114
scaffold854	262754	263689	33
scaffold854	266552	267342	19
scaffold854	273084	283058	202
scaffold854	285910	286890	21
scaffold854	290601	291013	13
scaffold854	299920	300964	30
scaffold854	301776	302252	10
scaffold854	315765	316551	17
scaffold854	317344	318487	28
scaffold854	321727	322149	12
scaffold854	322939	323438	10
scaffold854	323494	325321	42
scaffold854	325750	326054	12
scaffold854	329756	332175	51
scaffold854	335969	336920	26
scaffold854	348433	348905	16
scaffold854	354216	355126	22
scaffold854	355971	356283	11
scaffold854	356647	357260	15
scaffold854	358222	358893	28
scaffold854	359151	362854	92
scaffold854	363076	363550	36
scaffold854	36372	37314	30
scaffold854	38006	39147	26
scaffold854	41965	43715	43
scaffold854	461413	461722	11
scaffold854	470782	471218	13
scaffold854	473650	474707	37
scaffold854	479109	480152	25
scaffold854	481952	482404	11
scaffold854	49200	49286	11
scaffold854	500208	500278	10
scaffold854	514508	515626	24
scaffold854	516143	517777	37
scaffold854	54073	54762	15
scaffold854	558601	558707	13
scaffold854	581577	582199	14
scaffold854	582440	585169	58
scaffold854	62518	63472	21
scaffold854	69277	70338	37
scaffold854	70814	76083	115
scaffold854	78383	78732	15
scaffold854	80319	84350	101
scaffold854	96102	96880	21
scaffold854	98782	99450	23
scaffold857	9999	11381	34
scaffold857	13555	13962	10
scaffold857	14108	14555	17
scaffold857	15905	16776	22
scaffold857	17178	17356	10
scaffold857	17966	18070	12
scaffold857	19261	20401	25
scaffold857	20572	22269	44
scaffold857	25184	33273	165
scaffold857	7844	8142	11
scaffold857	9796	9998	12
scaffold858	10492	10859	16
scaffold858	11481	11658	14
scaffold858	12512	13007	10
scaffold858	18853	19261	11
scaffold858	19476	19695	10
scaffold858	19976	21957	43
scaffold858	25424	25998	13
scaffold858	2996	3137	10
scaffold858	3824	4026	15
scaffold858	40643	40899	13
scaffold858	50696	51317	17
scaffold858	52228	52754	17
scaffold858	54735	55700	25
scaffold858	61558	61901	10
scaffold858	69601	70379	19
scaffold858	74685	74741	12
scaffold858	84491	85750	28
scaffold858	86275	86708	13
scaffold858	86976	88126	28
scaffold858	91026	93203	62
scaffold86	1006405	1006827	10
scaffold86	1010188	1010452	15
scaffold86	1018386	1018697	13
scaffold86	1024754	1025084	10
scaffold86	1029285	1029812	41
scaffold86	1032241	1032781	18
scaffold86	103929	105561	35
scaffold86	1145827	1145995	13
scaffold86	1149124	1149592	14
scaffold86	1149965	1152206	49
scaffold86	1152658	1153148	10
scaffold86	1154887	1155358	11
scaffold86	1155613	1156189	18
scaffold86	1157751	1158481	21
scaffold86	1158956	1159538	14
scaffold86	1160088	1160508	27
scaffold86	1162191	1162323	10
scaffold86	1163186	1163529	10
scaffold86	116519	117047	12
scaffold86	117723	118216	10
scaffold86	118415	119024	15
scaffold86	1193571	1193762	10
scaffold86	1195829	1196079	10
scaffold86	1197628	1198378	22
scaffold86	1199463	1202271	58
scaffold86	1203347	1205862	59
scaffold86	1206886	1207179	10
scaffold86	1218686	1219827	25
scaffold86	1220696	1221343	23
scaffold86	1225093	1226290	27
scaffold86	1233959	1234717	17
scaffold86	1234975	1236226	33
scaffold86	1237810	1238916	25
scaffold86	1239658	1240121	10
scaffold86	1240219	1240685	10
scaffold86	1247479	1248660	25
scaffold86	1252359	1252802	10
scaffold86	1260147	1261014	19
scaffold86	1264133	1264653	13
scaffold86	1267233	1268369	25
scaffold86	1268641	1269967	41
scaffold86	1272607	1272795	20
scaffold86	1274368	1274805	10
scaffold86	1289892	1290352	10
scaffold86	1290925	1291484	16
scaffold86	1304620	1305154	11
scaffold86	1305628	1306058	10
scaffold86	1308028	1308856	18
scaffold86	1309040	1310230	37
scaffold86	1311082	1311621	13
scaffold86	1311953	1312844	28
scaffold86	1316946	1320681	79
scaffold86	1327796	1328994	33
scaffold86	1332794	1333348	15
scaffold86	1335330	1337066	52
scaffold86	1348532	1348793	12
scaffold86	1365060	1366006	22
scaffold86	1368983	1370136	36
scaffold86	1371375	1371996	15
scaffold86	1372191	1373559	36
scaffold86	1374416	1377164	60
scaffold86	1379866	1380460	15
scaffold86	1384849	1386080	28
scaffold86	1386495	1386796	10
scaffold86	1388718	1397356	175
scaffold86	1402296	1402781	10
scaffold86	1404305	1404901	19
scaffold86	1406025	1406786	16
scaffold86	141434	142044	28
scaffold86	142979	143682	37
scaffold86	145701	146564	35
scaffold86	1565629	1565946	16
scaffold86	1568755	1568968	10
scaffold86	157980	158949	27
scaffold86	159441	159642	12
scaffold86	160290	160851	28
scaffold86	163081	163567	12
scaffold86	1646044	1646459	10
scaffold86	1646818	1647195	13
scaffold86	1647773	1649160	45
scaffold86	1650786	1651582	30
scaffold86	1652495	1652723	10
scaffold86	1653635	1654079	10
scaffold86	1656068	1656507	11
scaffold86	1656669	1658307	48
scaffold86	1658596	1659645	42
scaffold86	1662196	1662686	23
scaffold86	1662720	1663249	12
scaffold86	166740	166914	11
scaffold86	167985	168103	12
scaffold86	1681402	1682126	17
scaffold86	1683934	1684423	12
scaffold86	1685642	1686504	23
scaffold86	1690285	1690708	10
scaffold86	1693217	1696425	67
scaffold86	1696830	1697025	10
scaffold86	235783	238566	68
scaffold86	239325	240663	38
scaffold86	265762	266256	10
scaffold86	266954	267479	14
scaffold86	267902	270995	65
scaffold86	271463	271649	10
scaffold86	272070	273942	56
scaffold86	275431	277589	47
scaffold86	278922	280507	32
scaffold86	315347	320610	143
scaffold86	324653	325876	53
scaffold86	329066	331367	70
scaffold86	337206	339468	65
scaffold86	345853	346264	19
scaffold86	347351	347493	11
scaffold86	348592	349873	40
scaffold86	350842	351765	28
scaffold86	355526	357272	42
scaffold86	359087	359754	14
scaffold86	363220	367614	113
scaffold86	369083	369508	21
scaffold86	370525	370999	10
scaffold86	372351	373182	24
scaffold86	377436	378100	19
scaffold86	378579	381852	76
scaffold86	382806	383448	17
scaffold86	384103	385994	65
scaffold86	509789	509877	11
scaffold86	514238	514580	13
scaffold86	514638	514904	13
scaffold86	515829	516338	12
scaffold86	519916	520508	15
scaffold86	520618	521158	23
scaffold86	523345	525006	39
scaffold86	529055	529887	17
scaffold86	53206	53688	11
scaffold86	53888	54912	28
scaffold86	550468	551226	20
scaffold86	55142	58176	65
scaffold86	598385	600989	95
scaffold86	63416	63984	14
scaffold86	65744	67113	29
scaffold86	69157	69474	12
scaffold86	70043	70961	35
scaffold86	710041	713114	129
scaffold86	714288	714878	16
scaffold86	715343	718337	85
scaffold86	718551	719873	45
scaffold86	72921	73329	10
scaffold86	816663	818200	35
scaffold86	819627	820285	17
scaffold86	820529	821977	33
scaffold86	822588	823076	13
scaffold86	83089	83411	11
scaffold86	84848	86374	56
scaffold86	869949	870565	48
scaffold86	871513	872007	11
scaffold86	872207	877240	121
scaffold86	877466	877970	14
scaffold86	878464	878756	13
scaffold86	883061	885598	56
scaffold86	885916	886094	10
scaffold86	886565	887034	11
scaffold86	887847	889194	38
scaffold86	893352	894586	30
scaffold86	894928	895216	20
scaffold86	895389	895799	13
scaffold86	896618	896816	16
scaffold86	897742	898191	16
scaffold86	899064	899940	30
scaffold86	901484	902143	14
scaffold86	902234	902658	13
scaffold86	907928	908690	30
scaffold86	911254	911534	10
scaffold86	912689	913261	17
scaffold86	91487	91677	20
scaffold86	918956	919701	20
scaffold86	920479	922396	39
scaffold86	923289	925170	38
scaffold86	927544	927926	13
scaffold86	928437	929237	18
scaffold86	937906	939604	40
scaffold86	940321	940654	10
scaffold86	944502	945457	50
scaffold86	955289	960153	111
scaffold86	961246	962260	30
scaffold86	967102	967587	10
scaffold86	968020	968556	11
scaffold86	976952	977342	25
scaffold864	2454	4103	48
scaffold865	48611	49312	19
scaffold866	65082	65593	11
scaffold867	1000051	1002512	53
scaffold867	1003428	1004593	43
scaffold867	1005542	1006537	33
scaffold867	1010007	1010481	14
scaffold867	1010515	1010728	10
scaffold867	1011456	1014105	75
scaffold867	102228	102651	11
scaffold867	1028120	1028608	10
scaffold867	1029180	1029472	12
scaffold867	1029862	1030767	25
scaffold867	1033507	1034006	10
scaffold867	1035148	1036172	29
scaffold867	1036214	1036838	28
scaffold867	1037042	1037564	16
scaffold867	1052775	1053090	10
scaffold867	1055069	1056020	25
scaffold867	1056508	1069317	315
scaffold867	294460	299665	108
scaffold867	504851	507445	77
scaffold867	630366	630498	10
scaffold867	699779	706951	156
scaffold867	710352	710856	13
scaffold867	711080	713858	99
scaffold867	876556	876964	18
scaffold867	877568	877836	14
scaffold867	878920	880209	37
scaffold867	882826	883414	14
scaffold867	885154	886010	25
scaffold867	886563	887227	18
scaffold867	887869	888294	10
scaffold867	892620	895515	93
scaffold867	898545	900333	38
scaffold867	900693	901092	15
scaffold867	903478	905369	39
scaffold867	905511	906006	11
scaffold867	906223	907605	31
scaffold867	909416	910287	20
scaffold867	910780	911313	13
scaffold867	923663	924236	15
scaffold867	931119	931933	18
scaffold867	952600	953061	14
scaffold867	953381	954095	16
scaffold867	957471	957762	10
scaffold867	957771	958568	107
scaffold867	958579	960941	135
scaffold867	96118	96252	13
scaffold867	965058	965368	16
scaffold867	965897	966434	17
scaffold867	966798	968058	61
scaffold867	968573	968727	10
scaffold867	968753	969576	24
scaffold867	969904	972125	65
scaffold867	972193	972795	21
scaffold867	97286	97374	11
scaffold867	97443	97473	12
scaffold867	97484	97522	10
scaffold867	978907	979344	10
scaffold867	980839	981235	12
scaffold867	983760	984548	20
scaffold867	984932	990520	127
scaffold867	991505	991836	11
scaffold867	993151	994823	93
scaffold867	996286	996553	14
scaffold867	999487	999967	14
scaffold868	11095	11404	12
scaffold868	16842	17642	23
scaffold868	18972	20749	43
scaffold868	21641	21972	16
scaffold868	4903	5607	19
scaffold868	59279	59603	12
scaffold868	60966	61381	12
scaffold868	62130	63645	38
scaffold868	63930	64601	22
scaffold868	65898	66283	11
scaffold868	74014	74256	11
scaffold868	75960	76079	10
scaffold868	9402	9927	20
scaffold87	31166	32770	79
scaffold870	143447	144260	19
scaffold870	145032	146517	33
scaffold870	151086	151584	13
scaffold870	151804	152137	14
scaffold870	153285	154220	21
scaffold870	178856	179178	12
scaffold870	180618	180910	12
scaffold870	34337	35123	16
scaffold870	35616	36725	29
scaffold870	40481	40843	12
scaffold870	41357	41891	13
scaffold870	42158	42653	21
scaffold870	45750	46560	19
scaffold870	47883	48282	11
scaffold870	48836	49257	12
scaffold870	50037	50519	10
scaffold870	52482	53298	23
scaffold872	26594	28801	58
scaffold873	11152	11562	15
scaffold873	117388	118310	23
scaffold873	120190	120784	12
scaffold873	126048	126206	12
scaffold873	126960	130208	70
scaffold873	15735	15868	14
scaffold873	16304	16369	11
scaffold873	16459	17217	23
scaffold873	17682	18179	10
scaffold873	18253	20381	45
scaffold873	292050	292832	19
scaffold873	293268	293713	10
scaffold873	294052	294138	10
scaffold873	321832	323162	28
scaffold873	325315	326646	36
scaffold873	327185	327755	13
scaffold873	328186	328495	12
scaffold873	392989	395307	54
scaffold873	56709	59849	64
scaffold873	60351	61988	38
scaffold873	62864	63290	10
scaffold873	63613	65206	35
scaffold873	66518	68512	63
scaffold873	69968	70448	11
scaffold873	71148	71589	13
scaffold873	72308	72807	14
scaffold873	73441	73909	12
scaffold873	74134	74992	22
scaffold873	75784	76482	14
scaffold873	80499	81088	21
scaffold873	8831	9340	17
scaffold873	9929	9995	10
scaffold879	2015	2684	36
scaffold88	1490	1898	13
scaffold88	238013	239064	31
scaffold88	242979	244065	34
scaffold88	246502	246887	11
scaffold88	247994	250060	48
scaffold88	250520	251009	12
scaffold88	253938	254998	27
scaffold88	258744	260762	53
scaffold88	265358	265888	18
scaffold88	2707	3117	10
scaffold88	4496	4934	10
scaffold88	5446	5732	10
scaffold880	103930	104253	12
scaffold880	106060	109404	67
scaffold880	109517	109936	20
scaffold880	110417	110837	10
scaffold880	110992	111365	29
scaffold880	113083	113472	11
scaffold880	114337	117538	70
scaffold880	119408	119805	11
scaffold880	122573	122936	10
scaffold880	123251	124326	58
scaffold880	125618	125955	10
scaffold880	126257	126730	15
scaffold880	128072	128617	39
scaffold880	129076	129178	18
scaffold880	129552	131390	67
scaffold880	131770	131930	11
scaffold880	132232	134206	75
scaffold880	135193	136823	49
scaffold880	156159	174056	587
scaffold880	265617	265952	23
scaffold880	266867	267562	33
scaffold880	269340	271319	55
scaffold880	286607	286721	10
scaffold880	287770	287823	16
scaffold880	311508	311959	13
scaffold880	317594	317843	10
scaffold880	319074	319628	17
scaffold880	322787	325928	67
scaffold880	329118	329654	22
scaffold880	339651	340194	11
scaffold880	343675	344271	12
scaffold880	348554	356687	181
scaffold880	359442	359720	10
scaffold880	364044	365591	48
scaffold880	366999	367496	10
scaffold880	415010	415267	12
scaffold880	415738	417149	47
scaffold880	417492	417919	11
scaffold880	418197	418742	23
scaffold880	419572	421533	49
scaffold880	430576	430908	10
scaffold880	50304	50752	12
scaffold880	51159	52275	25
scaffold880	52471	52951	11
scaffold880	55499	58133	74
scaffold880	59844	60330	11
scaffold880	63402	63922	13
scaffold883	35384	37363	42
scaffold883	37542	37857	12
scaffold883	38243	38341	10
scaffold883	47217	47711	10
scaffold883	47862	48467	16
scaffold883	50366	55311	133
scaffold884	13412	27550	319
scaffold884	27811	27910	16
scaffold884	29976	36242	129
scaffold884	36526	38617	54
scaffold884	42896	43245	10
scaffold885	1004816	1005348	13
scaffold885	1007223	1008266	21
scaffold885	1009399	1012112	60
scaffold885	1013836	1014338	13
scaffold885	1014560	1015135	13
scaffold885	1019510	1020252	18
scaffold885	1020474	1021361	18
scaffold885	1021458	1027510	124
scaffold885	1028543	1038483	217
scaffold885	1038557	1039981	33
