"","chr","start","end","strand","pvalue","qvalue","meth.diff"
"4055113","scaffold499",238317,238316,"+",5.99562290054304e-06,0.00254592456093801,72
"4055117","scaffold499",238369,238368,"+",1.21561965303033e-05,0.00417992074259374,73.2142857142857
"4055720","scaffold499",375751,375750,"+",4.00617913069118e-07,0.000360472551602639,100
"4057081","scaffold5",77087,77086,"+",3.02681366264225e-05,0.00794828022816439,68.75
"4058889","scaffold5",223467,223466,"+",4.06772291134439e-08,6.49401405734924e-05,57.8947368421053
"4058892","scaffold5",223549,223548,"+",1.99908978027247e-06,0.00117161610403454,54.2857142857143
"4058898","scaffold5",223765,223764,"+",2.03596956261573e-10,1.02997576230295e-06,66.8010752688172
"4058932","scaffold5",226465,226464,"+",3.27771337003563e-05,0.00840211864494669,79.7979797979798
"4059004","scaffold5",241535,241534,"+",2.69215237582448e-06,0.00142896263013356,92.8571428571429
"4059042","scaffold5",243561,243560,"+",2.78287000293942e-09,8.05940211511731e-06,69.6296296296296
"4059054","scaffold5",243725,243724,"+",8.35850422683256e-08,0.000111801276943449,66.5349143610013
"4059091","scaffold5",245284,245283,"+",2.25468136673824e-08,4.12452646647245e-05,100
"4059179","scaffold5",253029,253028,"+",3.32613579358329e-05,0.00848341317707329,68.3333333333333
"4059181","scaffold5",253037,253036,"+",1.00410624180997e-05,0.00364109625341124,79.0598290598291
"4059183","scaffold5",253054,253053,"+",3.27771337003563e-05,0.00840211864494669,77.4509803921569
"4059207","scaffold5",260317,260316,"+",1.97481904209185e-05,0.00593218413020171,73.3082706766917
"4060033","scaffold50",21038,21037,"+",6.41629031341927e-06,0.00268017752740464,58.4564860426929
"4060210","scaffold50",57945,57944,"+",2.88041477972828e-05,0.00770714238703831,80
"4060407","scaffold50",82516,82515,"+",7.22343542868761e-06,0.00290482220122447,81.8181818181818
"4062405","scaffold500",94136,94135,"+",7.6201449199161e-08,0.000104003068719106,100
"4062418","scaffold500",98136,98135,"+",1.22370562537476e-05,0.00419345907303821,90
"4062419","scaffold500",98145,98144,"+",1.88262403903809e-07,0.000206532338585015,100
"4062420","scaffold500",98248,98247,"+",1.41722828766404e-07,0.000166846562576385,95
"4062504","scaffold500",107703,107702,"+",2.69215237582448e-06,0.00142896263013356,92.3076923076923
"4062597","scaffold500",118335,118334,"+",2.69215237582448e-06,0.00142896263013356,92.3076923076923
"4062608","scaffold500",119459,119458,"+",1.68131381155622e-07,0.000189654210257997,59.1107236268527
"4062678","scaffold500",125199,125198,"+",1.26036688400667e-05,0.00427448013857128,76.6666666666667
"4064732","scaffold501",120320,120319,"+",1.88262403903809e-07,0.000206532338585015,100
"4064940","scaffold501",164712,164711,"+",1.54644117492415e-06,0.000967563448560801,100
"4065061","scaffold501",177981,177980,"+",3.16488151324603e-05,0.00820674583247032,84.6153846153846
"4065278","scaffold501",214490,214489,"+",1.04859262092789e-06,0.000727818819444902,81.8181818181818
"4068430","scaffold501",507007,507006,"+",8.39541127808068e-06,0.00323819442765515,56.25
"4070523","scaffold501",659398,659397,"+",1.00211446151379e-05,0.00363899322143527,76
"4070934","scaffold501",702046,702045,"+",1.0202047875299e-12,1.2230629473571e-08,91.6666666666667
"4071787","scaffold501",770997,770996,"+",3.64408077341093e-06,0.00176952618160117,64.0804597701149
"4072052","scaffold501",791418,791417,"+",7.06096397766366e-06,0.00285953516400654,55.8823529411765
"4072087","scaffold501",795899,795898,"+",2.87016690325397e-11,2.08684803512415e-07,91.6666666666667
"4072283","scaffold501",817134,817133,"+",9.30056063779528e-08,0.000120949865736359,91.6666666666667
"4072285","scaffold501",817213,817212,"+",4.33915639500701e-07,0.000382496836332274,83.8095238095238
"4072525","scaffold501",833703,833702,"+",2.55689916245029e-05,0.00705537563488961,54.5
"4072527","scaffold501",833705,833704,"+",1.89470682122978e-06,0.00112564728706791,58.6538461538462
"4075093","scaffold501",1059393,1059392,"+",3.39011780659378e-05,0.00848341317707329,76.9230769230769
"4075291","scaffold501",1072932,1072931,"+",1.80398903524009e-15,5.40673836618307e-11,79.5454545454546
"4080820","scaffold502",309470,309469,"+",9.61482991365884e-06,0.00354184575630808,91.6666666666667
"4080910","scaffold502",323149,323148,"+",2.8351421540276e-06,0.00147837340400674,100
"4083902","scaffold502",537888,537887,"+",9.79758525084533e-06,0.00358945837118416,73.6842105263158
"4084302","scaffold502",579279,579278,"+",2.86193501139582e-05,0.00767602343679375,56.8181818181818
"4084324","scaffold502",581092,581091,"+",5.54040840547294e-21,6.34686372387276e-16,68.9792663476874
"4084328","scaffold502",581275,581274,"+",7.3655410560999e-07,0.000567107055158242,56.6666666666667
"4084778","scaffold502",629005,629004,"+",1.33983377481384e-08,2.74954729325706e-05,86.3425925925926
"4084781","scaffold502",629031,629030,"+",1.23989238777197e-05,0.00423404946422032,75.5244755244755
"4085094","scaffold502",688106,688105,"+",8.40719190676282e-12,7.49813111411887e-08,72.5225225225225
"4085115","scaffold502",688732,688731,"+",7.34120323116226e-12,6.67442866844495e-08,51.4172335600907
"4085158","scaffold502",693329,693328,"+",1.47422044495579e-06,0.00093799408298202,82.3529411764706
"4086707","scaffold503",3886,3885,"+",4.29892580591425e-06,0.00201573819453068,78.5714285714286
"4086708","scaffold503",3887,3886,"+",1.61209717721784e-05,0.00510277823990013,75
"4087683","scaffold503",96403,96402,"+",2.94207734842256e-05,0.00778532218622792,75
"4087733","scaffold503",102549,102548,"+",1.92296598273176e-07,0.00020847356262366,100
"4090046","scaffold504",113339,113338,"+",3.39011780659378e-05,0.00848341317707329,76.9230769230769
"4090134","scaffold504",126419,126418,"+",3.40217058483311e-05,0.00848341317707329,91.6666666666667
"4091548","scaffold504",249047,249046,"+",1.18535587643139e-07,0.000145206093583462,100
"4091792","scaffold504",273648,273647,"+",1.93291970896882e-08,3.6286341980323e-05,70.637408568443
"4094795","scaffold506",41982,41981,"+",1.02096140912627e-10,5.9875666314958e-07,94.1176470588235
"4094830","scaffold506",43798,43797,"+",3.36025421441496e-09,9.34312829604287e-06,50.8888888888889
"4094831","scaffold506",44067,44066,"+",1.6378838595506e-05,0.00516881811326445,57.909604519774
"4095069","scaffold506",69658,69657,"+",3.40217058483313e-05,0.00848341317707329,90.9090909090909
"4095086","scaffold506",71545,71544,"+",1.47422044495579e-06,0.00093799408298202,83.3333333333333
"4097006","scaffold506",217764,217763,"+",3.17666323373147e-06,0.00161309976734172,74.4444444444444
"4097436","scaffold506",279085,279084,"+",2.01911428186835e-05,0.00596001133640221,86.6666666666667
"4097998","scaffold506",326128,326127,"+",2.69215237582447e-05,0.00732700758347344,81.8181818181818
"4098231","scaffold506",360476,360475,"+",4.85994251046112e-06,0.00220731938923832,66.8831168831169
"4098695","scaffold506",408659,408658,"+",4.98546736263789e-08,7.5318864304131e-05,100
"4102259","scaffold507",75306,75305,"+",4.00617913069118e-07,0.000360472551602639,100
"4104459","scaffold507",302791,302790,"+",1.58437401566474e-05,0.00505725779334281,50.7843137254902
"4104474","scaffold507",303430,303429,"+",2.05990194866724e-05,0.00604426340839118,76
"4104475","scaffold507",303433,303432,"+",1.53983441647242e-06,0.000967563448560801,78.5714285714286
"4104476","scaffold507",303442,303441,"+",6.74346089968289e-08,9.51500431723914e-05,82.7586206896552
"4104477","scaffold507",303449,303448,"+",2.46864932506924e-06,0.00135007048117303,69.1176470588235
"4104478","scaffold507",303465,303464,"+",3.24231373970363e-05,0.00836065241502774,57.5757575757576
"4104480","scaffold507",303468,303467,"+",4.75262729645097e-07,0.000412525064193031,72.4960254372019
"4104482","scaffold507",303523,303522,"+",1.24056645417671e-07,0.000150651079007033,64.1509433962264
"4104486","scaffold507",303537,303536,"+",7.8539528158046e-07,0.000590623518523403,58.4905660377358
"4104488","scaffold507",303560,303559,"+",8.80465407078986e-06,0.00336283034279143,59.0909090909091
"4104999","scaffold507",393028,393027,"+",1.22370562537476e-05,0.00419345907303821,90
"4106783","scaffold507",563852,563851,"+",1.13775291147674e-09,4.04771082138209e-06,76.9230769230769
"4107090","scaffold508",24104,24103,"+",5.98256083516549e-06,0.00254121531235938,85.7142857142857
"4107768","scaffold508",108007,108006,"+",3.47736348543994e-05,0.00862359160732606,83.7662337662338
"4107921","scaffold508",143391,143390,"+",1.17350231766707e-05,0.00406274123203611,81.8181818181818
"4107928","scaffold508",143916,143915,"+",1.83341150222765e-12,1.99668252934226e-08,93.75
"4108913","scaffold508",225624,225623,"+",1.54809813138544e-05,0.00496884914989307,78.7330316742081
"4108925","scaffold508",227823,227822,"+",8.38215941190769e-07,0.000617994207104219,94.4444444444444
"4111263","scaffold509",171775,171774,"+",2.42986276285417e-05,0.00678032816614303,79.9019607843137
"4111422","scaffold509",188454,188453,"+",2.5989838136073e-07,0.000258146430757842,73.5714285714286
"4112948","scaffold509",327208,327207,"+",1.22934158613607e-05,0.00420941477524244,60.3225806451613
"4112957","scaffold509",327465,327464,"+",1.64107443612776e-05,0.00517733343761313,54.0100250626566
"4112977","scaffold509",327913,327912,"+",5.33076844217185e-07,0.000444663263196411,79.1666666666667
"4112979","scaffold509",327921,327920,"+",2.92520051316375e-05,0.00778532218622792,70
"4114425","scaffold509",500218,500217,"+",2.3919358708946e-06,0.00131848423531552,60.8695652173913
"4114521","scaffold509",509661,509660,"+",7.47820104395686e-07,0.00056783379420374,92.8571428571429
"4116800","scaffold510",220648,220647,"+",5.38802532492594e-10,2.24356621467191e-06,100
"4116801","scaffold510",220721,220720,"+",4.0302429430446e-07,0.00036074522389417,90.9090909090909
"4116844","scaffold510",233351,233350,"+",4.33245746882549e-07,0.000382494980746559,72.1417069243156
"4120613","scaffold513",205834,205833,"+",8.75469983021468e-06,0.00334623016922331,85.0267379679144
"4120886","scaffold513",243034,243033,"+",1.47422044495579e-06,0.00093799408298202,82.3529411764706
"4120887","scaffold513",243038,243037,"+",5.9825608351655e-06,0.00254121531235938,87.5
"4121269","scaffold513",300054,300053,"+",2.82117006013123e-06,0.00147837340400674,78.5714285714286
"4121270","scaffold513",300084,300083,"+",2.09159274787751e-05,0.00611352524405974,72.7272727272727
"4122308","scaffold513",409552,409551,"+",9.1165388497747e-07,0.000657561099147668,81.6666666666667
"4123184","scaffold513",506732,506731,"+",2.87994122782402e-07,0.000281656978862489,70.7586206896552
"4123869","scaffold513",568151,568150,"+",2.81910326887839e-05,0.00759155763639108,72.7272727272727
"4123913","scaffold513",574187,574186,"+",1.7912190857976e-07,0.000199433276733893,86.3636363636364
"4126101","scaffold514",12212,12211,"+",1.69397676776016e-05,0.00530125193152023,62.5
"4126189","scaffold514",28424,28423,"+",1.07884206747442e-07,0.000135645041793655,77.2727272727273
"4126544","scaffold514",72089,72088,"+",9.77028592253238e-07,0.000689661338138446,84.2105263157895
"4126609","scaffold514",82411,82410,"+",1.24253186576515e-05,0.00423404946422032,83.3333333333333
"4126689","scaffold514",99266,99265,"+",3.8520637813521e-05,0.00929220655429801,74.5833333333333
"4126775","scaffold514",112902,112901,"+",1.56438781481099e-05,0.00500586106586653,69.6969696969697
"4127159","scaffold514",158178,158177,"+",5.75246234150529e-08,8.31837027696722e-05,100
"4127288","scaffold514",173221,173220,"+",1.85090638792036e-06,0.00110721136453335,67.4137931034483
"4128687","scaffold514",280884,280883,"+",1.05210552618428e-05,0.00374404214430691,80
"4128690","scaffold514",280967,280966,"+",2.179361447096e-05,0.00628370730454111,83.3333333333333
"4128707","scaffold514",296674,296673,"+",5.87844250633142e-10,2.39932363542596e-06,51.2535612535613
"4129001","scaffold514",385795,385794,"+",3.19865871084318e-05,0.00827518451519961,55.8709677419355
"4131584","scaffold517",88554,88553,"+",5.70434385784775e-06,0.00247171357684912,75
"4131585","scaffold517",88555,88554,"+",4.74685797559164e-06,0.00217243767791045,76.6666666666667
"4132760","scaffold520",48831,48830,"+",4.16059912627419e-05,0.00985523578741107,80
"4134966","scaffold521",59170,59169,"+",1.9494355864018e-05,0.00587544966013625,50.7836990595611
"4135941","scaffold521",206869,206868,"+",9.52607763753272e-06,0.00354184575630808,85.7142857142857
"4136260","scaffold522",24886,24885,"+",1.13946643631615e-06,0.000772383868631604,64.1666666666667
"4136262","scaffold522",24892,24891,"+",3.91926215418297e-05,0.00940808102728305,54
"4136268","scaffold522",24922,24921,"+",1.0592858856819e-05,0.00375843782020977,59.8333333333333
"4136738","scaffold522",63843,63842,"+",7.05292515032804e-06,0.00285832805083084,73.3333333333333
"4136844","scaffold522",68630,68629,"+",1.05485732790926e-06,0.000728147432857312,78.2608695652174
"4136939","scaffold522",74436,74435,"+",7.82334878444717e-06,0.00306059633932953,83.3333333333333
"4136982","scaffold522",86034,86033,"+",1.16706519073098e-06,0.000787362676421927,78.3333333333333
"4137438","scaffold522",128219,128218,"+",3.26904217064401e-05,0.00839541567145715,84.6153846153846
"4137700","scaffold522",169851,169850,"+",1.14676007000006e-05,0.004000246998747,67.3076923076923
"4138299","scaffold522",244836,244835,"+",7.89288295401183e-09,1.82538930593955e-05,68.8811188811189
"4138300","scaffold522",244844,244843,"+",5.50025045178884e-07,0.000455337592998004,68.8630490956072
"4138301","scaffold522",244900,244899,"+",7.82583959270609e-08,0.000105885349387211,74.2547425474255
"4138303","scaffold522",244914,244913,"+",1.02425874342608e-08,2.24680476834379e-05,78.520625889047
"4138659","scaffold522",278007,278006,"+",1.42785749982151e-06,0.000917326320632893,89.4736842105263
"4138660","scaffold522",278016,278015,"+",8.38215941190769e-07,0.000617994207104219,94.4444444444444
"4139437","scaffold522",381036,381035,"+",1.46784485680506e-05,0.00478757469769152,63.6363636363636
"4139621","scaffold522",405278,405277,"+",1.50300789454897e-07,0.000173995683495653,92.3076923076923
"4139789","scaffold522",421316,421315,"+",5.98256083516549e-06,0.00254121531235938,86.6666666666667
"4139790","scaffold522",421419,421418,"+",9.40069851326265e-10,3.51283288394482e-06,91.304347826087
"4139793","scaffold522",422909,422908,"+",1.28934500757877e-08,2.66430921319598e-05,100
"4139813","scaffold522",427190,427189,"+",1.30389146407453e-06,0.000852782876999298,90.9090909090909
"4141213","scaffold522",515242,515241,"+",1.28235002733238e-06,0.000847069866422077,80
"4141222","scaffold522",516443,516442,"+",8.26043550414271e-08,0.000110719361485247,57.5862068965517
"4141332","scaffold522",525358,525357,"+",1.83192861047482e-07,0.000202870438470397,90
"4143391","scaffold524",38255,38254,"+",2.17606057459628e-05,0.00628370730454111,63.5477582846004
"4145338","scaffold524",190208,190207,"+",2.24346031318706e-07,0.000231558844172055,100
"4145339","scaffold524",190226,190225,"+",4.04170982137332e-07,0.000361406305812077,73.3333333333333
"4147640","scaffold524",422213,422212,"+",7.18403376656793e-10,2.82700760688429e-06,100
"4147657","scaffold524",429885,429884,"+",1.28211703164265e-05,0.00432972953904555,66.6666666666667
"4147659","scaffold524",429901,429900,"+",1.56869456090813e-05,0.00501559481271341,72.7272727272727
"4147661","scaffold524",429911,429910,"+",2.54912866147572e-05,0.00703659841398172,69.2307692307692
"4149590","scaffold525",101258,101257,"+",7.6884634605774e-06,0.0030305965848288,80
"4149663","scaffold525",104356,104355,"+",2.28068696582016e-06,0.00127696044618118,51.3257575757576
"4150758","scaffold527",117404,117403,"+",6.85657263141017e-06,0.00279962241154246,66.6666666666667
"4150766","scaffold527",118945,118944,"+",1.70094060265773e-07,0.000191532848522785,67.5824175824176
"4151064","scaffold527",146125,146124,"+",2.89039979720955e-08,4.98663100225351e-05,100
"4152627","scaffold527",333094,333093,"+",2.83932430762242e-06,0.00147929229392002,75.4545454545455
"4152631","scaffold527",333135,333134,"+",3.93137211824644e-05,0.00942486213496596,64.7368421052632
"4152800","scaffold527",352528,352527,"+",6.46563038991115e-09,1.56041290660889e-05,93.3333333333333
"4154391","scaffold53",63520,63519,"+",7.81565941777869e-19,5.7556913093084e-14,91.3194444444444
"4154649","scaffold53",105853,105852,"+",1.15420491992015e-06,0.000780218112444677,53.3333333333333
"4154741","scaffold53",118301,118300,"+",1.17350231766707e-05,0.00406274123203611,81.8181818181818
"4154798","scaffold53",122555,122554,"+",2.40507470763311e-06,0.00132289751015352,79.1666666666667
"4155083","scaffold53",162330,162329,"+",4.27325773940392e-07,0.000377850882514009,93.75
"4155472","scaffold53",210771,210770,"+",1.98349274276742e-07,0.000212842094927119,65.4936461388074
"4161126","scaffold53",704775,704774,"+",1.02224899112201e-06,0.000715784194566797,59.375
"4164250","scaffold53",948338,948337,"+",1.66834031726963e-05,0.00523515878687122,58.4033613445378
"4164266","scaffold53",949162,949161,"+",8.00922459948889e-06,0.00311605060541106,52.7272727272727
"4164267","scaffold53",949163,949162,"+",2.70662801333569e-07,0.000267242045354825,54.2372881355932
"4166930","scaffold53",1134092,1134091,"+",8.6208405198815e-08,0.000114360678281578,87.5
"4166931","scaffold53",1134093,1134092,"+",1.39613469870343e-07,0.00016513283132219,92.8571428571429
"4166970","scaffold53",1136369,1136368,"+",7.17548299506991e-06,0.00289072524987821,55.1724137931034
"4166976","scaffold53",1136400,1136399,"+",3.47363163676998e-05,0.00862359160732606,59.2380952380952
"4166980","scaffold53",1136431,1136430,"+",2.18434370169698e-06,0.00124547327568644,68.2539682539683
"4166985","scaffold53",1136768,1136767,"+",9.30056063779527e-08,0.000120949865736359,95.2380952380952
"4166986","scaffold53",1136769,1136768,"+",2.52485590511674e-05,0.00699165733702596,65.2173913043478
"4166987","scaffold53",1136805,1136804,"+",1.17350231766707e-05,0.00406274123203611,81.8181818181818
"4166988","scaffold53",1136806,1136805,"+",2.94207734842257e-05,0.00778532218622792,72.2222222222222
"4166990","scaffold53",1136933,1136932,"+",1.44782753478406e-06,0.000924962590470515,90
"4166992","scaffold53",1136965,1136964,"+",1.03236223079527e-05,0.00371718283082703,81.3852813852814
"4166994","scaffold53",1137002,1137001,"+",6.04536441456691e-07,0.000488754289191621,84.6153846153846
"4169105","scaffold531",159265,159264,"+",1.60361405884654e-11,1.27818782997274e-07,100
"4169107","scaffold531",159273,159272,"+",7.16242764997675e-08,9.92929170741072e-05,88.562091503268
"4169108","scaffold531",159298,159297,"+",5.09083319121422e-07,0.000429318712330317,86.6666666666667
"4169109","scaffold531",159318,159317,"+",1.49517584348555e-05,0.00486195259428632,80.9090909090909
"4169110","scaffold531",159421,159420,"+",3.36519046978059e-06,0.00166244430568484,93.3333333333333
"4169112","scaffold531",159646,159645,"+",5.01057230756897e-07,0.000428991428097451,78.9473684210526
"4169113","scaffold531",159722,159721,"+",3.27771337003563e-05,0.00840211864494669,77.4509803921569
"4171313","scaffold532",46949,46948,"+",8.3468531191463e-14,1.47356679803584e-09,57.0588235294118
"4171614","scaffold532",94505,94504,"+",8.55126882445789e-07,0.000628215996406146,87.0833333333333
"4172220","scaffold532",169424,169423,"+",1.78080471966251e-07,0.000198513222022404,53.1914893617021
"4172224","scaffold532",169445,169444,"+",8.9677347806017e-07,0.000650194157419523,53.1100478468899
"4172597","scaffold532",205881,205880,"+",3.36519046978059e-06,0.00166244430568484,90.9090909090909
"4174803","scaffold533",103380,103379,"+",2.02695854869767e-05,0.00596556598076825,84.1176470588235
"4177268","scaffold535",147707,147706,"+",1.37628126883025e-05,0.00457591924316148,71.4285714285714
"4177277","scaffold535",147861,147860,"+",3.85576108775201e-05,0.00929590546972476,56
"4177336","scaffold535",150827,150826,"+",3.7221394284798e-05,0.00907865754216244,63.1578947368421
"4177337","scaffold535",150942,150941,"+",2.24841971864094e-05,0.00639448123940776,56.5217391304348
"4180679","scaffold535",463758,463757,"+",7.096952583973e-08,9.88780942542645e-05,66.6666666666667
"4180680","scaffold535",463760,463759,"+",2.34312085312125e-08,4.2621109508173e-05,70.8333333333333
"4180689","scaffold535",463884,463883,"+",6.85657263141017e-06,0.00279962241154246,66.6666666666667
"4180729","scaffold535",468443,468442,"+",3.27160897729502e-06,0.00164010428480928,73.3333333333333
"4180922","scaffold535",503190,503189,"+",3.24434556915091e-05,0.00836065241502774,66.6666666666667
"4181799","scaffold535",612320,612319,"+",2.63421673389388e-05,0.00722617389220225,63.8755980861244
"4181916","scaffold535",621129,621128,"+",6.71478465233046e-10,2.6812404004454e-06,92
"4182192","scaffold536",10842,10841,"+",2.67078608712745e-08,4.70216582363531e-05,100
"4182529","scaffold536",57967,57966,"+",3.36519046978059e-06,0.00166244430568484,93.3333333333333
"4186580","scaffold54",238847,238846,"+",7.39602301050679e-07,0.000567107055158242,100
"4186581","scaffold54",238848,238847,"+",3.49530873642632e-09,9.62519653136979e-06,100
"4187770","scaffold54",325725,325724,"+",2.01911428186836e-05,0.00596001133640221,84.6153846153846
"4187772","scaffold54",327157,327156,"+",2.8351421540276e-06,0.00147837340400674,100
"4188038","scaffold54",377699,377698,"+",6.84434240152138e-06,0.00279666183187505,80.4166666666667
"4188365","scaffold54",416875,416874,"+",3.90458012748362e-05,0.00938262083166827,60.4545454545455
"4188392","scaffold54",418298,418297,"+",2.59567049130294e-05,0.00713866812375011,56.5217391304348
"4188865","scaffold54",465993,465992,"+",8.5704262478354e-10,3.27022007897013e-06,100
"4188959","scaffold54",480379,480378,"+",3.56521491115484e-05,0.00879996900400229,70
"4196288","scaffold541",267242,267241,"+",3.39932126126464e-07,0.000318667958929638,60.8695652173913
"4198687","scaffold541",565987,565986,"+",2.93108577675972e-07,0.000284875381924496,85
"4198773","scaffold541",580328,580327,"+",1.29126211246441e-06,0.000849256847077601,78.6549707602339
"4200285","scaffold542",1031,1030,"+",5.75748991863513e-08,8.31837027696722e-05,95
"4200297","scaffold542",1929,1928,"+",2.69215237582447e-05,0.00732700758347344,84.5238095238095
"4200332","scaffold542",6589,6588,"+",2.2845227377686e-06,0.00127730458663326,80
"4200333","scaffold542",6707,6706,"+",4.75568667279265e-06,0.00217279399915174,80.1587301587302
"4200352","scaffold542",8716,8715,"+",5.75748991863514e-08,8.31837027696722e-05,88.8544891640867
"4200886","scaffold542",53179,53178,"+",2.19670384587925e-07,0.000228261249957618,94.7368421052632
"4200887","scaffold542",53211,53210,"+",2.56470005466476e-07,0.00025543018692264,90.4761904761905
"4202954","scaffold542",277100,277099,"+",6.22213433195827e-06,0.00261987993374266,71.5686274509804
"4202955","scaffold542",277109,277108,"+",9.60765524444183e-06,0.00354184575630808,72.1153846153846
"4202957","scaffold542",277134,277133,"+",9.7702859225324e-07,0.000689661338138446,85
"4205429","scaffold544",138166,138165,"+",4.39100936811721e-06,0.00205219563256354,54.0485829959514
"4205430","scaffold544",138173,138172,"+",8.58332517089465e-06,0.00329465133319672,52.9106029106029
"4205431","scaffold544",138185,138184,"+",2.44434234505327e-06,0.00133963647811769,58.9912280701754
"4205503","scaffold544",145383,145382,"+",2.64389275215683e-05,0.00724099959418731,52.3809523809524
"4205873","scaffold544",179397,179396,"+",3.40217058483313e-05,0.00848341317707329,90.9090909090909
"4205874","scaffold544",179398,179397,"+",4.92619458278944e-09,1.25840463203231e-05,95
"4205881","scaffold544",179585,179584,"+",2.1455129814263e-05,0.00623250206851772,63.6363636363636
"4205885","scaffold544",179803,179802,"+",2.96877116531805e-05,0.00782546234522625,72.2222222222222
"4206997","scaffold544",248165,248164,"+",1.41884013242109e-13,2.25745115286455e-09,67.4242424242424
"4209469","scaffold544",423649,423648,"+",9.77028592253237e-07,0.000689661338138446,82.3529411764706
"4209692","scaffold544",456792,456791,"+",2.15963851449786e-05,0.00625975163473617,61.1111111111111
"4212883","scaffold546",28867,28866,"+",3.76012685010985e-05,0.00914791126281882,60.8695652173913
"4213845","scaffold546",76150,76149,"+",6.07994295748416e-07,0.000490564960127849,56.969696969697
"4213852","scaffold546",76422,76421,"+",5.07065997120771e-06,0.0022759535633358,63.1410256410256
"4213856","scaffold546",76516,76515,"+",3.28712133800302e-08,5.49275812256994e-05,100
"4213872","scaffold546",76884,76883,"+",3.79530010804415e-06,0.00183084223065969,52.1072796934866
"4213874","scaffold546",76891,76890,"+",2.63834636159925e-05,0.00723557709727119,50.0540540540541
"4214008","scaffold546",87509,87508,"+",2.19670384587925e-07,0.000228261249957618,94.7368421052632
"4214060","scaffold546",95144,95143,"+",5.01057230756897e-07,0.000428991428097451,78.9473684210526
"4214063","scaffold546",95179,95178,"+",3.71730643217292e-05,0.00907865754216244,66.6666666666667
"4214109","scaffold546",97891,97890,"+",2.2845227377686e-06,0.00127730458663326,80
"4214149","scaffold546",101346,101345,"+",3.61455881018179e-05,0.0088966309155598,64.9019607843137
"4214192","scaffold546",105458,105457,"+",1.00410624180997e-05,0.00364109625341124,79.0598290598291
"4214327","scaffold546",117917,117916,"+",3.80705248859409e-07,0.000347536949368472,82.1212121212121
"4214513","scaffold546",136426,136425,"+",3.44254696132319e-06,0.00169562203139972,60.0328947368421
"4214602","scaffold546",144095,144094,"+",3.71730643217292e-05,0.00907865754216244,66.6666666666667
"4214758","scaffold546",163040,163039,"+",7.06330321880571e-06,0.00285953516400654,62.1428571428571
"4214829","scaffold546",168534,168533,"+",7.22343542868761e-06,0.00290482220122447,81.8181818181818
"4215543","scaffold546",277100,277099,"+",2.471010399169e-08,4.42910115580012e-05,52.0547945205479
"4217543","scaffold546",463901,463900,"+",9.50509244749227e-06,0.00354184575630808,73.75
"4217577","scaffold546",465513,465512,"+",1.01264087392465e-05,0.00366225521806779,69.2307692307692
"4218184","scaffold546",531608,531607,"+",1.39364858593446e-05,0.00461388410693161,71.875
"4218287","scaffold546",546072,546071,"+",2.02857178444088e-07,0.000216328451854588,77.7777777777778
"4218632","scaffold546",578917,578916,"+",2.93015924419239e-07,0.000284875381924496,76.4705882352941
"4218633","scaffold546",578918,578917,"+",1.37628126883025e-05,0.00457591924316148,71.4285714285714
"4219919","scaffold547",53184,53183,"+",4.59663219620542e-08,7.13296403612373e-05,68.1818181818182
"4219921","scaffold547",53239,53238,"+",1.90407714147945e-07,0.000208442252038451,70.1086956521739
"4219924","scaffold547",53430,53429,"+",8.12025083336813e-06,0.00315092302514815,70
"4220580","scaffold547",136452,136451,"+",5.22208227093592e-06,0.00232090224766066,68.7782805429864
"4220608","scaffold547",143024,143023,"+",3.77975029893053e-05,0.00918654801596536,67.5
"4225287","scaffold549",11921,11920,"+",6.34432751277433e-09,1.54196612780485e-05,77.7777777777778
"4225304","scaffold549",13407,13406,"+",2.61484394611329e-06,0.00141324795266264,69.2307692307692
"4225439","scaffold549",37896,37895,"+",4.27325773940392e-07,0.000377850882514009,92.3076923076923
"4225471","scaffold549",40619,40618,"+",1.22370562537476e-05,0.00419345907303821,90
"4226105","scaffold550",16688,16687,"+",2.69816539784168e-09,7.84936923291703e-06,89.9509803921569
"4226464","scaffold550",56179,56178,"+",3.27417059090628e-07,0.000309581759290313,68.75
"4226466","scaffold550",56202,56201,"+",1.91164382252299e-06,0.00113283733767989,52.1739130434783
"4226469","scaffold550",56236,56235,"+",1.51613130751823e-06,0.0009585086059348,52.1739130434783
"4226754","scaffold550",79144,79143,"+",2.75505405474376e-05,0.00745843091227292,67.7749360613811
"4226756","scaffold550",79154,79153,"+",2.29431468820264e-05,0.00647818696234763,58.8235294117647
"4226762","scaffold550",79200,79199,"+",1.44749866663103e-05,0.00473576917543733,64.7058823529412
"4226919","scaffold550",94562,94561,"+",1.00211446151379e-05,0.00363899322143527,72.5
"4229312","scaffold552",66973,66972,"+",9.61482991365882e-06,0.00354184575630808,92.3076923076923
"4229546","scaffold552",88347,88346,"+",3.47736348543994e-05,0.00862359160732606,83.7662337662338
"4229998","scaffold552",99858,99857,"+",1.02511537324055e-06,0.000716540313917914,61.5384615384615
"4230002","scaffold552",99978,99977,"+",9.38504272892643e-07,0.000669341909232213,53.5714285714286
"4230019","scaffold552",100453,100452,"+",3.86666249417986e-05,0.00931130096964482,71.4285714285714
"4230021","scaffold552",100475,100474,"+",2.94207734842256e-05,0.00778532218622792,75
"4230054","scaffold552",100920,100919,"+",8.72429060612007e-07,0.000636602398132178,78.5714285714286
